id,reference
255,78.53476376
256,65.93238201
257,-6.936103795
258,46.33978335
259,57.3622076
260,44.33656627
261,46.12510506
262,74.86980743
263,39.43904212
264,79.55842523
265,15.05830438
266,21.72912233
267,83.76270962
268,53.32610915
269,63.23689863
270,39.34284446
271,26.26748712
272,76.13245512
273,28.60074804
274,35.24297444
275,78.48180381
276,76.38584973
277,24.53959575
278,13.86700135
279,5.560675494
280,44.00836212
281,18.35841532
282,53.58522917
283,84.56003881
284,30.60846741
285,59.44132865
286,34.82237404
287,82.37756095
288,39.40635289
289,18.97615037
290,31.3986118
291,69.99448471
292,34.49786391
293,2.599310101
294,52.20135707
295,82.03679679
296,36.20823057
297,39.28930164
298,38.19901301
299,73.60093397
300,61.62197225
301,5.458055849
302,70.70946858
303,54.42815247
304,50.12919518
305,44.84492018
306,85.43517593
307,12.68845474
308,6.314202707
309,51.35529338
310,52.58380272
311,65.41260486
312,23.35161918
313,43.19442331
314,79.07813303
315,55.70203157
316,69.89284095
317,51.86924039
318,54.9720641
319,69.13787269
320,37.89668449
321,44.6625434
322,48.36143324
323,17.41533654
324,71.8442155
325,27.89683764
326,27.97833255
327,17.14319573
328,60.73879992
329,20.77496029
330,41.16683914
331,53.40944594
332,56.50503022
333,74.94513222
334,40.7706993
335,82.87403022
336,51.22544681
337,16.078385
338,49.52411918
339,27.20469282
340,48.96216652
341,65.98188359
342,52.0468713
343,39.19162893
344,18.25411664
345,41.67554037
346,36.47174605
347,15.07820203
348,31.23866738
349,63.74587179
350,81.03196782
351,30.45249421
352,16.15364812
353,26.04479881
354,59.73698057
355,39.41516563
356,58.05832798
357,31.54645067
358,72.45532678
359,41.34743367
360,60.12909112
361,69.13744857
362,43.63349298
363,19.34731458
364,68.2255888
365,49.2441554
366,52.67337949
367,80.56577066
368,63.05184232
369,42.77503348
370,28.91749765
371,77.34040828
372,82.12245993
373,45.52036766
374,35.36827402
375,59.18422985
376,21.15706583
377,48.60924984
378,55.23737473
379,93.15361638
380,28.92342456
381,41.24352593
382,47.70641245
383,57.62546573
384,13.40358981
385,52.6178737
386,46.84119829
387,46.63834483
388,51.79931996
389,81.05731996
390,56.20817228
391,58.33979326
392,57.21110981
393,22.61766126
394,42.72038144
395,36.08490353
396,53.42515824
397,21.05756204
398,34.72924742
399,33.85869963
400,26.26538128
401,60.37371294
402,43.00482565
403,25.95934849
404,19.51328667
405,61.62968171
406,52.82899393
407,46.79621666
408,39.56788756
409,55.15451544
410,36.24550287
411,11.84239308
412,13.03949258
413,46.05827996
414,70.20213908
415,12.65686598
416,71.20542733
417,83.39027611
418,46.16500098
419,41.56673996
420,78.37621642
421,44.39352034
422,65.88319215
423,17.72144583
424,31.71734349
425,61.33874152
426,27.05709328
427,22.39464715
428,70.13409321
429,50.28040781
430,70.15635298
431,23.66406505
432,54.8389841
433,67.71715723
434,76.25212341
435,40.08444378
436,57.6216525
437,39.60606989
438,35.94340706
439,37.13957375
440,70.50845197
441,84.3050913
442,55.41408925
443,41.76976431
444,63.2204002
445,36.26277206
446,65.22494273
447,52.58299082
448,97.66206368
449,29.35537829
450,43.23455683
451,51.6663223
452,38.03400121
453,71.80634635
454,28.46466848
455,53.06518558
456,36.05466786
457,40.02303311
458,6.055686601
459,34.66700087
460,42.83756676
461,35.96502393
462,26.12628204
463,43.42891463
464,45.71293437
465,84.50643012
466,41.54980525
467,47.69641877
468,75.46857363
469,57.79763609
470,19.23891901
471,49.26624433
472,34.33853022
473,42.54966962
474,45.78180545
475,66.20037926
476,44.73749908
477,60.1453882
478,25.79937375
479,43.27466062
480,32.55715425
481,22.32997298
482,54.51340573
483,76.26603802
484,52.88445618
485,51.72243875
486,24.11273262
487,41.13599043
488,45.13309041
489,23.99225916
490,48.34662909
491,39.2248137
492,12.56266265
493,38.41752059
494,73.71938427
495,39.43278971
496,61.20009693
497,36.53728527
498,54.42105236
499,50.75432485
500,17.61807679
501,39.58657616
502,25.68094554
503,87.9112079
504,46.47439474
505,33.32928907
506,23.54095135
507,83.0403687
508,23.94056374
509,70.34476108
510,84.93833627
511,37.11485304
512,30.30687328
513,17.79167163
514,37.89135424
515,63.72922082
516,37.88697555
517,47.74428524
518,17.50719933
519,54.10197625
520,12.61341463
521,50.64567649
522,78.25458578
523,42.2282796
524,28.39656698
525,74.52245867
526,33.29915287
527,74.25080225
528,64.76850869
529,85.27729959
530,75.42318082
531,52.13615821
532,56.14816969
533,30.22211631
534,18.82368135
535,4.534782357
536,82.60429624
537,42.20327455
538,47.24270942
539,4.304706516
540,37.81531479
541,56.88780478
542,27.84160371
543,48.10157003
544,21.41398094
545,29.22587901
546,33.87198436
547,55.95191871
548,40.34951864
549,28.15068985
550,35.53288468
551,79.92447715
552,50.43452146
553,71.33674995
554,83.95386034
555,13.15431481
556,80.93136563
557,67.9064503
558,41.03626384
559,56.75468663
560,37.15226988
561,71.08801898
562,15.46709997
563,68.75779492
564,43.1903986
565,49.62370068
566,13.4825435
567,83.45820607
568,46.40732692
569,61.05163577
570,41.02682532
571,31.89051646
572,28.00403687
573,40.50228104
574,22.40935555
575,62.25063463
576,57.24277113
577,77.47008058
578,81.41069279
579,73.78732142
580,42.33096125
581,49.32018139
582,54.48073237
583,77.25688663
584,33.47379831
585,81.93190466
586,32.11437595
587,72.99441592
588,53.70545492
589,44.15295229
590,36.57132839
591,79.30178686
592,60.98101337
593,43.4154446
594,45.79549717
595,36.35681102
596,41.64189957
597,66.17930722
598,26.09986752
599,32.02553442
600,40.77167601
601,70.39683257
602,52.85361516
603,25.45525371
604,32.19285925
605,43.8378584
606,19.9294091
607,27.39508922
608,75.26633714
609,52.66541595
610,25.50390081
611,57.85921266
612,49.59625878
613,49.15834609
614,37.68835548
615,35.1190443
616,73.66998839
617,45.96989293
618,52.60821942
619,35.36922962
620,72.35280444
621,16.94350711
622,45.19047475
623,18.67547653
624,57.21092236
625,76.42137266
626,51.77492803
627,35.09932209
628,88.70179172
629,31.65303104
630,35.73930042
631,35.37451077
632,58.63532931
633,31.90503579
634,71.11749989
635,55.8989815
636,56.5645249
637,82.07668833
638,14.97947454
639,34.76427936
640,37.13113118
641,77.10310438
642,51.08042087
643,63.92872385
644,12.15585164
645,14.12569707
646,43.90063343
647,46.34136473
648,40.31754195
649,23.37013018
650,59.24667383
651,76.29062122
652,71.26348034
653,51.84768642
654,91.12043804
655,58.62478029
656,82.1963061
657,13.91438233
658,28.03996977
659,58.78854309
660,43.29357638
661,42.59025836
662,18.54463042
663,46.86869936
664,78.63441155
665,38.81313069
666,48.20963053
667,72.94611802
668,42.14944467
669,42.98395679
670,39.95163009
671,50.27658925
672,19.41567428
673,16.64997622
674,40.76448911
675,48.41822214
676,43.79244484
677,49.52085988
678,53.46877777
679,67.53137982
680,94.64179727
681,41.71365603
682,66.92394391
683,59.56728967
684,81.48037018
685,37.20249672
686,61.19239052
687,10.84001571
688,38.7996764
689,74.73284086
690,29.65934274
691,69.40073906
692,28.65858205
693,36.62525266
694,53.82509387
695,2.672800148
696,48.01225799
697,70.39645225
698,71.8286994
699,68.54989496
700,65.2643926
701,22.27364366
702,40.82000938
703,35.67037822
704,34.26150111
705,49.94257701
706,77.48763876
707,31.1104237
708,46.2033042
709,23.43458177
710,26.26962311
711,66.26745797
712,24.35842395
713,47.58674238
714,48.74879629
715,45.44164764
716,66.17267669
717,58.85865062
718,47.70616722
719,9.431430227
720,49.88822769
721,69.2679063
722,5.262121312
723,33.80756123
724,12.21086285
725,74.96868311
726,53.33367197
727,76.12857093
728,63.52217114
729,31.26221639
730,19.7015415
731,39.75635016
732,40.88144
733,53.92928094
734,52.34879669
735,4.639626791
736,40.32878678
737,34.54703723
738,43.93887598
739,43.54130773
740,68.48683051
741,30.42219256
742,68.7616052
743,38.81975551
744,31.97474017
745,31.66806185
746,18.45657352
747,82.11867184
748,52.9958051
749,43.57864546
750,34.42043836
751,32.89615096
752,18.05522217
753,46.94913107
754,30.15937396
755,76.69911657
756,42.22466676
757,60.26987494
758,60.84608243
759,71.95322652
760,51.49494886
761,47.83748306
762,39.70589132
763,58.39046498
764,27.66286635
765,76.67583116
766,59.03329517
767,59.73637312
768,16.47080944
769,20.23789881
770,52.53608323
771,48.05505253
772,12.87905483
773,50.89081915
774,79.27633106
775,57.70317015
776,13.29304269
777,47.99658977
778,72.35289873
779,29.7005477
780,36.9706963
781,44.23878293
782,33.04114217
783,37.42066018
784,55.28079742
785,43.67310113
786,82.64199975
787,43.06598496
788,55.62893703
789,52.39549178
790,77.9620691
791,18.65769594
792,35.74335209
793,33.32594943
794,40.89460972
795,66.98778991
796,55.97307552
797,78.67271412
798,53.71556858
799,72.83513575
800,23.26267847
801,57.99048858
802,13.95142392
803,39.44603871
804,44.54856386
805,53.85277034
806,33.78627932
807,40.53916026
808,57.52919672
809,49.38911881
810,90.25629529
811,73.80891604
812,37.100701
813,57.18269595
814,29.4945302
815,18.10168003
816,31.03965019
817,52.62027367
818,27.54134396
819,30.9634436
820,46.24441501
821,35.28470924
822,22.58383115
823,61.88808251
824,48.08899443
825,4.277697831
826,58.58505615
827,33.59438398
828,84.61285074
829,55.3501745
830,34.21625241
831,30.62653091
832,78.79298982
833,71.97448183
834,43.13557621
835,30.4423205
836,42.84642268
837,69.64221736
838,72.58587913
839,29.02215874
840,39.27916087
841,44.18269049
842,61.56991234
843,28.51528843
844,77.99486796
845,80.80151579
846,80.13637793
847,66.84814631
848,18.7857533
849,62.44270801
850,80.73539236
851,41.6558511
852,80.04527532
853,44.98338844
854,26.27518719
855,38.03019359
856,31.58194531
857,47.43944715
858,35.75300962
859,40.59587217
860,79.10992305
861,47.44390168
862,39.39058076
863,36.5718379
864,51.51288048
865,35.73633895
866,31.23024875
867,23.12146191
868,29.6270352
869,67.84343692
870,76.24091478
871,57.8801251
872,79.42870247
873,28.36430751
874,37.16045661
875,33.63060354
876,81.23678518
877,12.14498335
878,78.26023963
879,48.55718693
880,34.19296411
881,57.19746271
882,80.716659
883,49.86478672
884,35.30495173
885,36.93587834
886,28.09117467
887,41.64716641
888,77.68385831
889,-1.835634247
890,45.08321867
891,57.67019036
892,68.39182325
893,42.52435974
894,84.36294014
895,73.31230495
896,14.5127203
897,74.26508728
898,47.36615635
899,-1.265004177
900,51.62489377
901,40.70786169
902,41.98074207
903,33.62096278
904,88.39054365
905,33.3010033
906,36.70994419
907,46.49120333
908,36.90815227
909,51.7842522
910,58.04311502
911,23.54631132
912,81.95833533
913,81.1602301
914,82.65296024
915,26.74569896
916,50.19173915
917,47.78308594
918,79.11937376
919,14.53298365
920,61.94652427
921,36.09651852
922,40.65790707
923,34.71883564
924,1.435614288
925,12.14475091
926,37.02943857
927,58.89954254
928,16.70433374
929,40.99330013
930,53.99687077
931,61.86747635
932,77.87389724
933,1.789429587
934,18.89789988
935,56.63518184
936,30.08271742
937,50.28598118
938,28.24426155
939,53.10980868
940,26.6532743
941,82.52027753
942,78.54859578
943,44.34765733
944,42.55772868
945,42.03501944
946,43.75617097
947,13.75052947
948,87.83370722
949,50.68663786
950,31.67219327
951,26.46752945
952,31.7761398
953,55.12041903
954,62.94204747
955,42.50382981
956,70.40704626
957,37.02415877
958,53.08259076
959,37.06522773
960,54.10999682
961,51.48042941
962,37.03546054
963,33.2601883
964,73.17444915
965,39.31290348
966,12.95625731
967,53.36822124
968,54.27591794
969,34.20683779
970,78.51496894
971,82.76431674
972,17.73415221
973,76.85866277
974,52.85353921
975,62.12612735
976,59.51440614
977,46.57829909
978,35.41190402
979,35.71660552
980,40.52839369
981,81.46517231
982,74.68125079
983,85.07589757
984,79.011424
985,58.33302956
986,74.54276446
987,53.05011203
988,80.79561449
989,54.99765695
990,50.48109732
991,71.19176327
992,38.02826685
993,80.04032888
994,59.23086979
995,71.84549451
996,55.10671965
997,36.44857637
998,40.9032457
999,48.59289317
1000,37.24347386
1001,46.83577228
1002,51.27207068
1003,11.33322189
1004,4.130750486
1005,64.22500167
1006,34.56516558
1007,79.73890823
1008,10.91855046
1009,85.99103381
1010,48.73135204
1011,73.90326224
1012,32.15474041
1013,56.51689085
1014,42.12901086
1015,51.53079696
1016,56.41263851
1017,32.56764652
1018,17.92345065
1019,48.72551188
1020,58.70716438
1021,31.0411668
1022,43.3468565
1023,41.99455712
1024,14.61651128
1025,67.81063084
1026,87.78798409
1027,40.53120356
1028,79.77562377
1029,13.07580987
1030,47.84140803
1031,49.71162262
1032,58.19933396
1033,43.94224053
1034,46.9741464
1035,35.7219839
1036,48.65784872
1037,54.69578703
1038,20.74165578
1039,55.37703737
1040,32.95850525
1041,43.94183762
1042,50.5914267
1043,51.16650136
1044,8.594190711
1045,44.57813833
1046,41.65830357
1047,54.56630307
1048,64.12124193
1049,32.84635425
1050,15.42956952
1051,53.91718429
1052,92.53674652
1053,32.02659369
1054,84.92530555
1055,42.64702804
1056,33.7291627
1057,35.13991834
1058,56.68839177
1059,36.50838807
1060,37.20030986
1061,28.04851845
1062,37.22590422
1063,33.7397463
1064,19.65385977
1065,42.37928032
1066,33.89002397
1067,75.74855254
1068,36.0755086
1069,14.02969832
1070,82.0660981
1071,50.21528819
1072,68.95890134
1073,40.62612433
1074,37.94951697
1075,39.24621575
1076,42.81109207
1077,53.48237393
1078,41.2156901
1079,32.17521165
1080,72.06017354
1081,55.75582209
1082,78.34378061
1083,29.43566062
1084,48.81743396
1085,41.27405408
1086,22.04542017
1087,76.42133035
1088,68.86283408
1089,33.52991354
1090,49.66896012
1091,57.95671206
1092,51.57286446
1093,82.16211509
1094,55.05386651
1095,44.8034879
1096,51.68777861
1097,16.74042301
1098,32.76747458
1099,30.66234961
1100,58.27029832
1101,70.07019957
1102,40.55432908
1103,64.78618033
1104,75.60467156
1105,-8.740763692
1106,60.70704867
1107,57.27652187
1108,37.71051407
1109,50.6255714
1110,20.91136308
1111,51.49308482
1112,33.02094909
1113,48.85585672
1114,15.68579002
1115,34.94272414
1116,43.29125444
1117,21.04463599
1118,42.23432537
1119,43.80764487
1120,57.54076999
1121,30.25831872
1122,33.7487121
1123,33.75017848
1124,39.24078097
1125,47.73357474
1126,36.43971848
1127,42.84033219
1128,22.49134281
1129,68.79208421
1130,35.56926146
1131,21.04359432
1132,68.2307232
1133,54.38591766
1134,27.86842013
1135,32.1125744
1136,52.40660316
1137,26.36750004
1138,24.97668791
1139,14.44636798
1140,31.17715888
1141,34.41799685
1142,64.23930699
1143,39.6847379
1144,71.95579853
1145,29.80331617
1146,46.85183057
1147,49.49508944
1148,58.88145617
1149,28.85924486
1150,79.86273824
1151,62.43636375
1152,47.2514451
1153,60.63254005
1154,58.4441976
1155,36.8690514
1156,22.71290453
1157,34.94426074
1158,65.94326796
1159,39.45468208
1160,29.91202372
1161,13.04327584
1162,35.82413052
1163,80.49925729
1164,16.72702184
1165,34.84431714
1166,47.51854386
1167,74.53124326
1168,27.51296997
1169,52.4704049
1170,58.63479872
1171,42.61908564
1172,39.15071739
1173,54.85022628
1174,79.37774762
1175,52.61242472
1176,60.17196991
1177,33.16225206
1178,51.86530705
1179,49.38315085
1180,75.41001992
1181,39.78698218
1182,31.38288132
1183,52.40839658
1184,35.79735775
1185,44.33984015
1186,86.18528327
1187,79.19271338
1188,73.64335221
1189,77.01920612
1190,44.81270305
1191,56.601658
1192,52.81183879
1193,22.58498285
1194,12.56751146
1195,60.25598478
1196,83.12502753
1197,75.73520187
1198,33.99329983
1199,50.99524639
1200,83.87056858
1201,9.525291582
1202,60.26548185
1203,28.13400045
1204,30.27607936
1205,29.70621428
1206,89.1620372
1207,42.63968979
1208,22.71080775
1209,8.243028258
1210,41.80258036
1211,39.50090115
1212,53.66465901
1213,56.11825838
1214,53.51365743
1215,18.35124026
1216,50.73551245
1217,50.92136741
1218,68.11219505
1219,82.01541259
1220,15.79278805
1221,51.26108517
1222,19.13225289
1223,37.25193898
1224,83.53319016
1225,48.43422148
1226,25.95654695
1227,31.83686342
1228,84.83580338
1229,38.04872712
1230,67.7285372
1231,33.3967989
1232,21.12991761
1233,40.86122621
1234,80.26304759
1235,57.32129561
1236,29.28306942
1237,5.247912289
1238,36.20270886
1239,53.38820532
1240,29.29444134
1241,38.17222818
1242,45.80543573
1243,36.52204909
1244,73.04236688
1245,12.65375702
1246,12.78207991
1247,12.20040944
1248,48.99236698
1249,8.251184053
1250,63.72387691
1251,57.74544768
1252,57.77912412
1253,22.33710481
1254,40.72674473
1255,50.05232642
1256,69.8237978
1257,38.7895072
1258,35.09400456
1259,41.57753832
1260,37.03162861
1261,54.26382333
1262,32.72494831
1263,70.79966261
1264,28.31139577
1265,38.67893332
1266,53.06387793
1267,50.36018658
1268,57.91371721
1269,42.67174087
1270,36.36636993
1271,46.44474184
1272,69.80052383
1273,29.07813954
1274,25.45652024
1275,43.64806104
1276,48.66352257
1277,56.49441155
1278,54.84683559
1279,12.92094254
1280,50.72030388
1281,32.28748071
1282,71.83708147
1283,61.14433533
1284,32.85496876
1285,83.62618501
1286,29.70603343
1287,49.41404158
1288,63.42889685
1289,46.23647543
1290,31.13942433
1291,78.56330628
1292,41.14242507
1293,10.31860071
1294,76.9903371
1295,39.67965319
1296,61.76218301
1297,19.70794212
1298,33.43301129
1299,54.59861635
1300,51.18059427
1301,52.29987861
1302,30.64108175
1303,52.71845652
1304,35.98598814
1305,77.35648388
1306,41.26238458
1307,84.17249458
1308,28.16498026
1309,37.75897161
1310,50.20246289
1311,47.29080483
1312,18.22966219
1313,11.10679964
1314,48.4115385
1315,41.73438256
1316,45.63582388
1317,26.26170973
1318,27.86984724
1319,53.03353407
1320,49.5055272
1321,50.89217332
1322,36.3391348
1323,31.58648168
1324,60.88240941
1325,80.7110272
1326,81.9099852
1327,43.24170832
1328,93.36977417
1329,28.19741187
1330,12.42198345
1331,60.6705202
1332,67.78564292
1333,84.73696243
1334,40.83233679
1335,19.1384555
1336,52.21600206
1337,50.33453881
1338,27.7051247
1339,35.97110628
1340,35.09018101
1341,29.03976671
1342,60.09618652
1343,62.09441823
1344,37.58916168
1345,64.97761025
1346,32.11947363
1347,20.30805406
1348,44.6327345
1349,72.85754446
1350,33.31140442
1351,22.24539183
1352,-3.144476981
1353,68.9226132
1354,46.60493502
1355,44.4607234
1356,30.18676154
1357,54.41013111
1358,38.85619079
1359,60.39037806
1360,80.57885047
1361,39.54122994
1362,42.32645341
1363,39.99873687
1364,41.66997181
1365,15.44357818
1366,50.6585205
1367,47.87228438
1368,14.04234543
1369,31.98585683
1370,24.25653352
1371,15.8013701
1372,59.9134491
1373,41.17101728
1374,53.31435491
1375,37.80410606
1376,63.66380191
1377,69.59038962
1378,48.69807221
1379,53.77041429
1380,42.73809819
1381,48.47310172
1382,64.48251984
1383,76.07533871
1384,34.44370633
1385,87.27710945
1386,38.32675594
1387,73.54126168
1388,53.48668862
1389,43.32500866
1390,42.6684848
1391,59.18297556
1392,67.06540563
1393,31.02809343
1394,42.95833144
1395,52.10538631
1396,42.31311743
1397,38.29692404
1398,39.75302662
1399,41.08878237
1400,27.10706836
1401,44.017423
1402,49.72519407
1403,27.65001127
1404,60.97093906
1405,29.50366549
1406,44.11049827
1407,52.52463098
1408,5.707113354
1409,39.24717887
1410,58.12301533
1411,44.97150426
1412,20.06736654
1413,23.37445965
1414,58.5083129
1415,78.4571085
1416,38.20716602
1417,23.60414177
1418,20.95180526
1419,38.81643912
1420,40.52035839
1421,52.11306707
1422,41.69383737
1423,69.41488025
1424,53.86709053
1425,68.2623413
1426,5.965278066
1427,43.12450581
1428,58.11548547
1429,24.11076964
1430,44.68086684
1431,27.529032
1432,69.87090551
1433,71.0212957
1434,54.55388538
1435,44.04131228
1436,38.29918822
1437,1.480193613
1438,54.24954599
1439,62.28701418
1440,51.56124204
1441,80.46610783
1442,44.15260162
1443,48.10379757
1444,46.86889767
1445,15.71940847
1446,49.9152194
1447,40.4766176
1448,33.25721512
1449,11.48957391
1450,20.89380676
1451,19.62100042
1452,82.50383734
1453,35.82920704
1454,18.94631298
1455,46.81450238
1456,45.49450856
1457,-4.303351007
1458,22.10605641
1459,47.91290976
1460,32.44574585
1461,25.00045788
1462,33.03703967
1463,60.6121785
1464,53.39132882
1465,48.97411256
1466,42.87318494
1467,42.03803233
1468,59.13723574
1469,36.85203484
1470,58.94620161
1471,58.12889315
1472,29.26431357
1473,61.49468868
1474,36.93702343
1475,28.49133083
1476,55.44381402
1477,39.0123282
1478,62.88373797
1479,27.05605803
1480,80.6486041
1481,82.75771478
1482,79.51921796
1483,44.16088329
1484,47.57622391
1485,10.3874586
1486,34.68975835
1487,54.33161139
1488,50.86921607
1489,15.09513773
1490,51.33697661
1491,52.30516631
1492,8.08279737
1493,50.29869431
1494,59.59887662
1495,63.57225328
1496,41.01969061
1497,49.41656071
1498,42.79228764
1499,59.78681361
1500,63.00631057
1501,40.18378969
1502,35.0833418
1503,27.12926429
1504,61.41714726
1505,70.60254049
1506,35.53058616
1507,26.64773085
1508,31.47667565
1509,49.21453044
1510,63.40336548
1511,36.86835491
1512,49.32469421
1513,70.91727718
1514,27.58078936
1515,40.13156564
1516,73.72901619
1517,20.07224781
1518,66.54525081
1519,2.334516887
1520,76.15723467
1521,47.4167683
1522,85.45594288
1523,75.15188151
1524,36.12404719
1525,56.46867873
1526,42.74392576
1527,47.43953156
1528,45.71768569
1529,47.95482728
1530,31.54924503
1531,38.69409394
1532,77.81352643
1533,16.74608419
1534,50.8703531
1535,49.23873915
1536,42.54352845
1537,75.76881093
1538,48.0122253
1539,16.76112172
1540,30.47492618
1541,79.45665588
1542,62.01790575
1543,26.13111822
1544,53.66399338
1545,48.71677608
1546,70.15456626
1547,61.22167892
1548,18.57653336
1549,66.10843617
1550,55.03414486
1551,43.52105084
1552,35.18586436
1553,76.37656264
1554,57.25861673
1555,11.8305965
1556,21.82510031
1557,19.50949791
1558,59.26596731
1559,36.22213104
1560,39.13160241
1561,51.54925922
1562,95.31102866
1563,49.50019244
1564,19.3621976
1565,14.4389022
1566,19.57912431
1567,66.67167432
1568,65.95239293
1569,46.21665684
1570,85.0264139
1571,39.11380068
1572,27.89296703
1573,41.48779122
1574,79.65786914
1575,90.05047058
1576,74.608432
1577,57.49155377
1578,72.74359603
1579,37.19412348
1580,6.916195634
1581,67.52642592
1582,61.67614164
1583,50.58676423
1584,41.0229152
1585,53.51236587
1586,11.44654083
1587,42.64066194
1588,76.29361068
1589,17.18392425
1590,76.30057535
1591,15.12038122
1592,57.9419531
1593,40.75363227
1594,43.80204963
1595,49.20255603
1596,29.70573031
1597,33.09861105
1598,19.5845812
1599,42.79066508
1600,50.2221208
1601,62.12152551
1602,39.29632961
1603,60.11106873
1604,31.94086071
1605,27.88009885
1606,36.47767607
1607,49.75867016
1608,40.41091382
1609,66.07442692
1610,63.64621973
1611,83.45268717
1612,33.7307412
1613,19.38494201
1614,43.67673899
1615,75.42688248
1616,46.85692455
1617,71.2778578
1618,45.8283402
1619,75.2662226
1620,62.27482415
1621,84.35030737
1622,23.89729821
1623,31.92679767
1624,16.10899383
1625,45.0602591
1626,49.92005851
1627,86.41267677
1628,55.19412339
1629,67.17940461
1630,90.44048968
1631,51.71693138
1632,53.58197122
1633,23.07923392
1634,40.08372789
1635,19.15500459
1636,6.141950352
1637,93.32994375
1638,59.31253058
1639,32.53794139
1640,67.07051885
1641,35.04866577
1642,84.06155724
1643,47.6612429
1644,36.03922967
1645,52.25660386
1646,80.470292
1647,81.07842188
1648,32.27966811
1649,37.10609053
1650,8.335670477
1651,40.42701585
1652,18.27507217
1653,53.85546007
1654,61.30550401
1655,57.55905705
1656,40.81802856
1657,41.87503157
1658,52.13068424
1659,29.26647342
1660,72.11957117
1661,34.77339047
1662,50.11573464
1663,74.67317682
1664,15.80426302
1665,44.6325407
