id,reference
303,51.0380448111747
304,22.3437911151172
305,28.1818333231653
306,36.8903523771405
307,29.9893039309787
308,54.4279606086011
309,21.9577184506718
310,20.86626287108
311,35.2520184515975
312,30.2998261219123
313,14.0645666502306
314,38.0255164780945
315,34.6298772732096
316,34.4136217707564
317,40.69994338618
318,49.2598748445841
319,24.5086737397451
320,44.1949790967056
321,44.2980165723516
322,42.0963983633975
323,38.3595243338336
324,29.3172103930255
325,39.6341461801119
326,34.4350170165406
327,42.9006644987436
328,35.3775139712343
329,25.1941592890417
330,37.598793001438
331,49.776454583338
332,44.4255917331201
333,50.9657439036889
334,32.9290679675508
335,42.3374194264794
336,34.4268975115268
337,40.277355043566
338,11.9030794564291
339,45.2862568867747
340,35.6716328300294
341,45.6992277927177
342,27.6335714018979
343,25.4436445467169
344,34.9703003492064
345,28.4120473251426
346,23.0797434623703
347,52.3968132326436
348,48.4734511609462
349,41.3182706048718
350,24.7378103882354
351,43.4764259484471
352,33.332908767501
353,38.0876797315885
354,34.1093154304643
355,36.9420510703254
356,41.2643892048109
357,27.1103675946424
358,46.3259461550039
359,42.9087027406256
360,39.3542262387868
361,53.4602360474803
362,51.8015247509178
363,26.1558899691667
364,39.4310253637092
365,46.9704685928509
366,38.5509315867727
367,27.5160722911993
368,48.4557611201461
369,32.7320507245577
370,16.9438838272945
371,50.9634371558511
372,29.118813550174
373,43.0804972421004
374,40.3697910178712
375,14.5045278339823
376,39.1270234453185
377,47.7013979922092
378,29.3542141120313
379,22.5074393454673
380,25.4755928828208
381,43.3633290426192
382,23.3485349354262
383,56.3262067291594
384,44.9816427514653
385,43.0275627982576
386,42.7241911812086
387,30.2442125626212
388,32.5449099632289
389,42.874134774548
390,25.2293847703556
391,53.9964587080358
392,21.591789406284
393,37.054790067253
394,42.3718602695759
395,35.0815956886027
396,46.5207339028343
397,44.0988072041473
398,36.9419742730151
399,32.4952603278028
400,33.9624755194165
401,33.4201848226825
402,42.800851906709
403,24.6986644493212
404,41.8431429443653
405,41.3124562966352
406,45.2234033255204
407,29.3089463394551
408,17.5132765428434
409,31.3408822072975
410,44.8722935198774
411,42.2740981668579
412,30.1814222717598
413,31.7439815736047
414,34.30927808267
415,58.3690252678594
416,55.0595039329109
417,38.3060001053048
418,47.358352533058
419,34.9066330578366
420,43.5139048613984
421,54.8929254339081
422,54.7456585207615
423,16.0244802609628
424,37.4946448864159
425,42.7387699281855
426,37.3094077436714
427,39.1318289742999
428,33.7721371346647
429,14.3734763465319
430,44.677708662155
431,41.0411492905361
432,50.8927936844979
433,38.0683609116079
434,48.0674310495077
435,37.7240612051609
436,29.4151879859466
437,31.322639348284
438,51.8109170040303
439,48.0118975320177
440,30.3434676317006
441,24.2537666426692
442,30.0748739935148
443,43.4238209698498
444,53.9122746407607
445,46.5491831393055
446,22.6848736802633
447,36.0727425388631
448,33.1780832045654
449,20.5838701311549
450,53.7804228990816
451,37.3703450308803
452,50.9546727457392
453,25.9906144119621
454,29.4568296010853
455,34.8488594765273
456,38.2330372077322
457,45.622498682687
458,47.2989816388742
459,42.6742147193191
460,38.6744501814706
461,25.1871502589902
462,40.1263481819947
463,48.3719191408836
464,43.9724042176705
465,28.3748204596472
466,44.880003437213
467,23.1699781855403
468,41.5049662103347
469,30.7001704661506
470,42.4581000749427
471,18.4611342462598
472,23.4710063009994
473,26.4546344666159
474,51.3133421648002
475,46.145138069369
476,19.1207430509288
477,38.9981088189695
478,53.0161340398911
479,47.353923140702
480,46.8288928007145
481,49.9736303623367
482,39.2718747699624
483,36.3076328179339
484,44.5317844249083
485,40.8672964689892
486,31.8020585888662
487,25.056561985927
488,50.2192029930243
489,25.9413703300488
490,44.675142715587
491,46.9038641897488
492,41.2487340491942
493,21.471233210002
494,38.4287664525724
495,37.2598409347162
496,50.8975301813114
497,39.2755000261283
498,50.015643608474
499,37.0306386041546
500,48.636527026547
501,40.5989255283783
502,37.7517020319161
503,43.4818504673274
504,36.5528158571497
505,38.7764858903987
506,28.5440701947027
507,30.7986567608403
508,37.5355947855829
509,48.0594940406124
510,25.185358284243
511,35.2927195363599
512,34.0783626418299
513,32.3050432199681
514,48.4291721759202
515,10.2869670796082
516,28.1504927261671
517,44.9725404300852
518,45.9669365157253
519,24.7699117906663
520,43.963541402642
521,34.7427148884596
522,32.2673235925937
523,48.0321022455549
524,46.0926833677005
525,28.4991515560642
526,40.4027719663681
527,26.0989436659199
528,41.3274638163451
529,43.3043169174747
530,44.3663841693911
531,30.0889586540503
532,47.3827363133963
533,41.075302139539
534,50.5200858682225
535,32.029553966729
536,44.9593371754444
537,52.2603118685506
538,46.1671707581126
539,13.7070243644381
540,36.216362342414
541,49.9068932585414
542,40.5996376712088
543,46.2696287066413
544,35.1277825152713
545,38.0467159309162
546,16.1107046012545
547,48.5321677074975
548,49.1720564336522
549,47.4107364131121
550,28.450418860524
551,41.1744656852234
552,36.8766153584903
553,38.5916690687231
554,38.7221185933971
555,14.982569140584
556,49.7705225209991
557,42.683859151796
558,37.9674234805284
559,41.8141670783359
560,44.9451182352142
561,50.8810327404667
562,20.0360530793827
563,27.569326099557
564,18.2903476559055
565,37.6716653708933
566,37.4608153206946
567,25.4066601395197
568,35.0153033669054
569,49.0840006660135
570,43.3828720666711
571,27.9735303196074
572,35.3035192387483
573,19.3756098344648
574,47.5000816713976
575,56.1014220087673
576,40.0386831593523
577,43.9801438467724
578,46.0594057037502
579,40.0742296709993
580,45.4130663985246
581,53.4840290616106
582,49.4519512709877
583,32.98445238403
584,49.6166599140075
585,41.8092663746765
586,35.0998810738587
587,53.1752220354094
588,30.5957074436663
589,50.128068672812
590,16.4589057348144
591,41.1602060980267
592,50.1643036715291
593,40.0373476848122
594,39.5005880786116
595,41.2140230850208
596,6.81626460980298
597,43.3369645170895
598,40.0923711678877
599,32.8514445797408
600,42.8809541575962
601,50.5588160029917
602,56.0965757346296
603,49.2911962909261
604,42.4442312860399
605,26.4640389128967
606,49.0444530470835
607,15.8337535727455
608,46.4040373012247
609,25.6432740181486
610,33.73021994736
611,43.0673474977624
612,26.9999333102292
613,34.653656151273
614,36.6657274660283
615,41.9770983803469
616,27.9600444136001
617,52.4154783952325
618,55.5322866874614
619,42.6850711125316
620,38.3666976234546
621,39.4437490414632
622,47.1645226347028
623,42.2697190816867
624,33.5421218359641
625,38.7566848950067
626,41.6334947927683
627,31.0172114577191
628,43.2107227772634
629,28.9273160640732
630,27.5647015217109
631,48.7126922766527
632,39.9320867882473
633,27.1898227652731
634,36.323181958283
635,40.7284602412321
636,46.4348935790729
637,50.8863600681793
638,33.9299128410997
639,30.9447904414881
640,49.5604351453679
641,46.3676665144447
642,33.7772560105134
643,25.7426266659069
644,38.6547340497474
645,40.0480063798552
646,30.0961748486628
647,31.1187919398009
648,35.099290257411
649,27.9473413352319
650,40.3052669454225
651,38.3584694228786
652,38.8135542446254
653,52.3705152159906
654,51.3708840535784
655,53.0815829127943
656,49.4784830126629
657,34.5240070428879
658,57.2306563550718
659,21.9397491314409
660,32.1516532756467
661,34.9334874556815
662,32.7161759744687
663,36.9074080751578
664,44.3192225129415
665,28.5123825261976
666,28.3864833467266
667,57.6172435460725
668,36.0508488975002
669,49.3437387407404
670,52.1695538707821
671,34.9553653577505
672,8.09375722770763
673,41.5105025293866
674,26.7317634107449
675,42.3336487976933
676,48.03343320416
677,44.7591791985149
678,21.5751181583187
679,46.8732331812788
680,12.851398554388
681,45.5576833426558
682,42.5689086857251
683,27.6718884095825
684,54.9688742878223
685,24.846859217991
686,39.0415139949805
687,38.6210850525353
688,46.7505569294079
689,26.6931674901324
690,35.2747851155812
691,46.098884464407
692,29.4190570719588
693,25.4305639341464
694,26.3758490558611
695,43.8594415484762
696,41.8785521714722
697,30.2342070229908
698,30.9966377422813
699,41.2379229986394
700,31.0237037142186
701,17.5986301235498
702,23.0581358017788
703,43.0157582169609
704,42.1728848807723
705,41.8596400089677
706,44.4911966419579
707,33.5046087574489
708,49.503329167207
709,34.2501082189778
710,58.2485191670483
711,39.438353868657
712,40.9804762689325
713,48.2081821243086
714,37.7458842615507
715,49.5187166867808
716,53.6526985714293
717,16.8291767614367
718,24.7901056520314
719,54.5775387483502
720,39.985945939283
721,40.4423548944199
722,25.7095206679932
723,46.2592465804804
724,35.6001673913183
725,22.9226913037759
726,26.9573865051722
727,49.1027390441638
728,44.244631409949
729,27.7547914728758
730,24.839898973891
731,39.7690095360336
732,52.7465035108222
733,41.2867518434049
734,35.2955530871683
735,38.5335866979433
736,26.35091027073
737,50.0424323411989
738,47.2098631000662
739,42.7819122570435
740,51.4942629051351
741,28.628239379123
742,41.7224931422562
743,57.3700106662079
744,42.9474498284069
745,49.3494999524814
746,44.1046969415264
747,31.3217608661594
748,45.2046993446932
749,48.9873831829653
750,47.0475967945173
751,50.4576903911699
752,51.6016024069335
753,33.6447042175659
754,34.1036250989865
755,43.8679781386309
756,24.770150817796
757,29.3604433569785
758,42.4501947598604
759,34.5723387436191
760,38.9620538085975
761,49.137470171729
762,30.2915525198626
763,33.9790885685548
764,54.3236454601395
765,49.5845229512148
766,55.5811941797246
767,27.5880153046481
768,42.1291380526541
769,28.2028741857118
770,46.6304759137248
771,38.1610167629763
772,54.7741296760151
773,21.727972371658
774,46.767263014248
775,55.3324713433035
776,44.0798663490357
777,34.6892845145884
778,34.0759825763709
779,19.283898335818
780,48.1755224415941
781,42.4870947292482
782,51.3022563073978
783,40.3137243616157
784,25.8964933143059
785,40.2107883302668
786,41.9450659029025
787,33.2124678942393
788,46.498731513593
789,46.0438230893516
790,39.9936770324427
791,37.1372513582834
792,37.8813027349819
793,37.9492782474409
794,25.8356095605536
795,39.1764007946512
796,20.8344422447564
797,40.1940420577878
798,50.0503770386301
799,55.4190041154136
800,41.0408869501259
801,27.8544226636094
802,44.1388295606788
803,46.8468066728359
804,14.9191656180519
805,24.0175149902388
806,43.2245186335307
807,34.7294779554721
808,50.3382152523779
809,7.07052615247724
810,39.3434966956034
811,42.449631379875
812,12.6789298864072
813,49.876635691433
814,25.8332265803103
815,40.2988951582951
816,42.6376383875883
817,31.7055040480427
818,54.5883899951383
819,41.7623458545559
820,41.9978598634282
821,13.5878188976234
822,26.2662778570702
823,41.7206000111048
824,6.2868774196085
825,28.397293457854
826,48.2454159445716
827,46.3278082914343
828,40.8226495687773
829,27.0289871939261
830,26.8834238219637
831,47.4705032036468
832,52.397248989364
833,31.5224120721432
834,30.835420230614
835,28.9376594953265
836,36.7419375130715
837,48.6042428547121
838,16.2078747180431
839,21.1322367196938
840,36.337422758368
841,39.0560433029217
842,26.0361524778453
843,39.3559176237605
844,56.4041456390372
845,36.9459480637731
846,36.5682799706067
847,35.0750883796764
848,37.7966868113988
849,24.5967741372232
850,42.8268746309788
851,52.4915648784927
852,28.3863600118031
853,26.4026002233154
854,30.1025803674599
855,53.605210869135
856,46.4235627194366
857,41.4718638251307
858,38.5116779302741
859,38.8748678651978
860,42.5345671080986
861,43.6754777756644
862,41.4683521607724
863,17.424327779032
864,43.1883214316831
865,27.2885856563276
866,28.9624785168625
867,45.3101783302347
868,40.6634264413375
869,46.330483051343
870,50.9819512992997
871,26.6815405846601
872,25.6833974412024
873,36.5621983692131
874,24.5428509355
875,38.5637710395716
876,32.9534812592421
877,43.6908539504525
878,38.5365982885805
879,49.0829373825551
880,48.1388586004246
881,36.123608650374
882,37.7795544413378
883,43.5083836838091
884,46.7271157042016
885,40.2827074631585
886,28.2714947326999
887,30.8542223223553
888,46.7769839236049
889,36.8365518534946
890,55.297236145504
891,48.1817664980408
892,46.0370533355982
893,40.5752581503442
894,34.2220368100067
895,42.0406578303619
896,42.7210312731527
897,35.7283635487718
898,25.2507750170273
899,38.224394443542
900,55.1922704918336
901,45.2937022296739
902,52.5803607738411
903,48.8743456611594
904,50.567527761893
905,37.1960682942012
906,37.7577621330694
907,27.896043619521
908,31.7050833327449
909,31.4987330503826
910,33.5685923836122
911,46.9343519987666
912,41.4263688195399
913,33.2515537823027
914,39.7078860396753
915,43.2521043496865
916,18.1097309357174
917,30.5916503157884
918,40.5090112507746
919,16.8178363243078
920,29.0258115257403
921,39.9938401383704
922,43.5005507262295
923,40.5076104556865
924,55.3096017454677
925,47.8529432638691
926,39.8194199353801
927,25.053731699771
928,55.5955779065066
929,38.8213453483141
930,45.0122731177905
931,40.1865834204994
932,37.1941741301798
933,34.3700225574836
934,35.6187409982384
935,46.5343152043965
936,57.146990625179
937,44.8979071139951
938,40.8452022128782
939,51.156579247632
940,24.7085897808721
941,46.7181173852723
942,39.460954983416
943,43.283891115406
944,12.8388402099674
945,40.8470001896716
946,55.0441969894366
947,37.5298378709142
948,40.2423061273241
949,40.8272821685787
950,38.1875417592431
951,30.4171065209408
952,44.4367057281031
953,28.7278080547041
954,43.5140169840716
955,15.1311153546948
956,32.373742343842
957,40.9204420896583
958,40.1572722169281
959,27.6245975321359
960,49.1025756196228
961,42.8842130377452
962,36.4023647104042
963,31.140120922988
964,15.3532427449979
965,40.2066102875909
966,44.7774824920598
967,54.6360538699356
968,45.5142971747029
969,52.9537547254379
970,50.6061017559222
971,39.3668851341911
972,39.0994751748446
973,33.6562834207578
974,43.3971639307543
975,55.1425252922034
976,61.5164826888536
977,35.4528520525865
978,50.6746938220114
979,40.4099646830774
980,36.8107917738916
981,38.3322636465636
982,34.4401984436179
983,32.4486961239963
984,34.1409516174357
985,26.2400297570943
986,28.2620764350959
987,53.445614728852
988,39.7079407005134
989,43.9680636259342
990,37.8641621250256
991,33.9962049093752
992,40.5361917784594
993,31.7049900055456
994,53.0966185279233
995,41.5596130226458
996,50.0481545479931
997,33.4122869999924
998,46.394049383367
999,38.0643289327936
1000,50.6609107293953
1001,27.3545223697809
1002,45.4613549335019
1003,35.4929971337774
1004,28.7815670129795
1005,43.4207832441073
1006,25.224412656792
1007,26.8631618680589
1008,49.308542910445
1009,41.311365974552
1010,38.2489732688234
1011,40.5171334667387
1012,44.182062791232
1013,46.5216354043124
1014,47.3525270361676
1015,53.1557690258946
1016,29.2951386067582
1017,39.0792079087436
1018,42.4499575662452
1019,50.3219580122839
1020,53.5076777297738
1021,46.7628942485419
1022,19.7522804195377
1023,25.9146336678931
1024,53.2194700115799
1025,39.6596676812192
1026,42.1853992020076
1027,44.8815875916279
1028,32.651051632963
1029,52.6180661578286
1030,39.9308108088635
1031,48.7030226100485
1032,26.9857500767695
1033,33.905965957578
1034,32.1663656349688
1035,39.8566035580427
1036,34.0162914082752
1037,51.2853844673447
1038,30.1602498399128
1039,40.5546915922211
1040,28.3500352201457
1041,30.7291423830066
1042,42.4186010181083
1043,49.0268670488438
1044,28.2487409262101
1045,28.9632415006149
1046,33.4260501737447
1047,27.3772253069337
1048,50.5634786057663
1049,46.7115962335981
1050,49.1692945609725
1051,32.0784596800944
1052,29.9324299828263
1053,34.9277842786621
1054,26.3854576979249
1055,45.4198368744919
1056,41.2276802510838
1057,51.5347456875442
1058,40.446143962547
1059,48.1472559795748
1060,31.4666596518132
1061,52.9116887802081
1062,40.5996584199891
1063,36.8256056846325
1064,31.5242032082252
1065,18.1318250001553
1066,49.8957249845435
1067,14.1561189280555
1068,30.5954023633733
1069,12.967062915887
1070,31.0224490832693
1071,44.8493101703537
1072,34.8971496804524
1073,41.6842947782068
1074,39.2261540468201
1075,48.6712237453736
1076,55.8362604239411
1077,14.057025060278
1078,56.4789773198807
1079,35.4458895807914
1080,51.18305116066
1081,41.1193681606504
1082,36.3738627606385
1083,40.0296309109911
1084,51.1004706086366
1085,31.8790463981129
1086,32.253591145095
1087,47.8208475816054
1088,34.6527401829012
1089,42.7502357628497
1090,34.1813685531386
1091,48.1694763182332
1092,41.3586610502432
1093,25.1361227837667
1094,41.5728982887613
1095,23.1138524371725
1096,28.8109320275999
1097,18.5410516221958
1098,35.8763432928388
1099,38.0246657700413
1100,49.8249609778324
1101,34.5912034694701
1102,27.1401764940774
1103,38.4679022418352
1104,54.199041125726
1105,33.0607625659418
1106,45.9257228614534
1107,43.4617016475174
1108,42.4865594370834
1109,33.5337282368646
1110,31.1502910581822
1111,33.3431424731768
1112,41.8894022378224
1113,49.8761837408725
1114,21.528885972968
1115,33.6224507525582
1116,45.8568595242222
1117,42.8930118345896
1118,45.2261296243704
1119,34.4948473167
1120,56.9102788257196
1121,47.7296359091823
1122,35.4226858715479
1123,53.3618805770598
1124,42.9807783985518
1125,28.4194376590618
1126,33.9837857572838
1127,28.5187359208862
1128,37.9225221084439
1129,35.47525128556
1130,54.9625132798569
1131,51.1486679199539
1132,49.9516468380327
1133,39.2545645405981
1134,29.1157300198747
1135,21.0796638205182
1136,31.0773617935887
1137,51.1539880205959
1138,47.581468221115
1139,35.7821574304943
1140,36.8413733217878
1141,40.9305049898992
1142,46.8507769968924
1143,20.8245747463184
1144,24.2067259589346
1145,26.7291892649149
1146,48.8806496652186
1147,33.3966782287777
1148,30.3394772270405
1149,14.9113775422385
1150,60.5057091171814
1151,39.495380285309
1152,32.3806199474509
1153,40.3866295945966
1154,39.5994035927367
1155,39.7099985232923
1156,44.921562484733
1157,37.526206597482
1158,22.3671261209768
1159,35.1999262733846
1160,42.4074991253793
1161,27.8966210359321
1162,44.5065138871129
1163,45.792027431006
1164,26.5332293569822
1165,47.5115158537029
1166,22.1878257849944
1167,30.4315489785763
1168,49.3313331322172
1169,49.1484768839271
1170,38.1498497378684
1171,44.6073907965105
1172,47.7728130554575
1173,33.4757549203761
1174,42.82404650229
1175,44.7996903037472
1176,25.5863577514245
1177,43.870040201853
1178,38.2411346917996
1179,26.9698571929368
1180,31.4981148632168
1181,44.2072998683494
1182,40.1570886216173
1183,39.366628927881
1184,40.5635370576816
1185,50.3029431053919
1186,29.5598394152011
1187,41.5285761677023
1188,43.3235027325269
1189,32.6658370347309
1190,18.992413143245
1191,41.8238261564939
1192,56.6215566702212
1193,35.383303448295
1194,52.5125024831895
1195,45.6278700620775
1196,47.8601972235019
1197,30.052074231565
1198,38.7331864792773
1199,48.7928632740742
1200,45.0518078087248
1201,32.2235157242161
1202,40.1657253137626
1203,46.6412188403558
1204,22.9314648274581
1205,41.1000217373214
1206,35.2223076618396
1207,44.2328671531784
1208,49.0005296253057
1209,28.5634000395639
1210,33.4118288823899
1211,38.0614994585451
1212,32.2572100590415
1213,26.0130906631001
1214,46.6747740039463
1215,50.2192566049911
1216,35.8109591043307
1217,45.7733331447345
1218,38.6773657758928
1219,31.6619190877259
1220,35.8871380637075
1221,21.1634000818194
1222,34.9032866799664
1223,38.9001101605668
1224,26.5710350094069
1225,35.3904367983554
1226,37.0060522458159
1227,29.3902114242437
1228,46.098381680617
1229,49.2247589453318
1230,26.0636927977652
1231,31.0695229535749
1232,39.1488319756515
1233,35.3243287347785
1234,41.4617631512756
1235,45.276155401597
1236,51.8394854626213
1237,48.9273725958934
1238,38.3298011958367
1239,32.785003336349
1240,53.0664885401371
1241,44.3362971215193
1242,50.6459969180958
1243,55.601537769072
1244,43.4878085101348
1245,33.2898288221117
1246,48.9699467255843
1247,24.6892396653151
1248,35.7116343830187
1249,54.8571245216013
1250,43.8129822230142
1251,20.4981705818262
1252,52.5375300425523
1253,32.9154257246023
1254,33.1550804175812
1255,34.169572698597
1256,40.0339235016933
1257,18.0589619814666
1258,26.8094600960807
1259,49.5043770694404
1260,38.278484255485
1261,46.9000577368593
1262,58.3167492480435
1263,35.3316305852747
1264,34.8650181320945
1265,47.3142840611863
1266,40.0859543098163
1267,48.0584975639701
1268,38.9723050885001
1269,39.3055234799331
1270,40.2844423867563
1271,26.5979801725448
1272,42.6240613856388
1273,24.7805398917893
1274,33.1604967676359
1275,33.3833702757707
1276,55.5852985078199
1277,46.5255067282764
1278,39.1362805851244
1279,45.3128942790375
1280,31.9340026052848
1281,31.3684412175057
1282,45.3737340542468
1283,43.8154358570655
1284,39.7483815383597
1285,37.0483527462083
1286,36.7200816471043
1287,39.3040997031995
1288,30.4688629708972
1289,42.7038362585048
1290,35.5595787184962
1291,42.3474738088296
1292,32.026431605816
1293,35.6998446569922
1294,39.8541553942393
1295,54.131357293145
1296,40.527306754091
1297,38.9206620316437
1298,29.114456037497
1299,32.1224952544606
1300,50.2766828682308
1301,54.4361204594055
1302,43.4795754936845
1303,39.0364978351954
1304,53.0026136777018
1305,29.2538858000859
1306,33.8417634670373
1307,26.501635804497
1308,53.0356858365093
1309,37.8208011604847
1310,46.8085086221722
1311,19.9442120202883
1312,45.0127442978634
1313,12.2498756602054
1314,40.9574100610526
1315,25.1930504199549
1316,36.4428782080763
1317,44.6042544199575
1318,36.6258866369173
1319,23.5885274612999
1320,37.3737765406642
1321,52.7977943373698
1322,34.5064148843509
1323,46.9929247880361
1324,40.1129347408949
1325,30.3098051012959
1326,30.4176364821671
1327,45.8460580013935
1328,39.3339565615016
1329,38.7984897129236
1330,41.1341102546356
1331,49.6378050602475
1332,37.1255270111897
1333,36.0130744184456
1334,48.2977878827517
1335,48.3246747564306
1336,36.8952372455961
1337,48.568607077013
1338,23.885599181946
1339,28.9191889983436
1340,35.3836400712907
1341,33.9075145205716
1342,35.7380979832014
1343,45.6923294498498
1344,34.188992813648
1345,37.3627079728499
1346,37.6191874569737
1347,56.2948680175772
1348,51.1664994316294
1349,56.970220183002
1350,22.3764186043105
1351,44.6856597411704
1352,35.0833636658853
1353,26.2822788503437
1354,36.5866725886477
1355,59.523753410916
1356,30.6464380073619
1357,48.9209661994755
1358,41.562779397022
1359,36.3528750901175
1360,46.1187013761217
1361,35.6724523849721
1362,47.076257549544
1363,20.0059040735081
1364,40.964470902976
1365,43.4422379930525
1366,46.1580531253479
1367,37.5595715965004
1368,41.8004925093996
1369,33.9250449439727
1370,42.5040347180675
1371,42.6513383117452
1372,34.6286047331601
1373,32.1206210450139
1374,30.5740579616732
1375,39.5458763702545
